city,grid_row,grid_col,mean_building_age,building_count,fire_count,fire_metric,age_bin,fire_bin,bivariate_class
Guangzhou,25,10,21.0,2,0,0.0,2,1,A2-F1
Guangzhou,26,9,17.785714285714285,14,0,0.0,2,1,A2-F1
Guangzhou,26,8,15.074074074074074,27,0,0.0,1,1,A1-F1
Guangzhou,26,10,28.2,5,0,0.0,3,1,A3-F1
Guangzhou,27,7,6.25,4,0,0.0,1,1,A1-F1
Guangzhou,27,8,10.0,11,0,0.0,1,1,A1-F1
Guangzhou,26,6,,0,0,0.0,0,0,A0-F0
Guangzhou,27,5,,0,0,0.0,0,0,A0-F0
Guangzhou,27,4,,0,0,0.0,0,0,A0-F0
Guangzhou,27,6,,0,0,0.0,0,0,A0-F0
Guangzhou,28,5,,0,0,0.0,0,0,A0-F0
Guangzhou,28,4,,0,0,0.0,0,0,A0-F0
Guangzhou,28,6,,0,0,0.0,0,0,A0-F0
Guangzhou,29,4,,0,0,0.0,0,0,A0-F0
Guangzhou,29,5,,0,0,0.0,0,0,A0-F0
Guangzhou,29,6,96.0,1,0,0.0,3,1,A3-F1
Guangzhou,27,9,,0,0,0.0,0,0,A0-F0
Guangzhou,27,10,29.272727272727277,11,0,0.0,3,1,A3-F1
Guangzhou,28,7,9.25,16,0,0.0,1,1,A1-F1
Guangzhou,28,8,9.442307692307692,52,0,0.0,1,1,A1-F1
Guangzhou,28,9,13.764705882352942,17,0,0.0,1,1,A1-F1
Guangzhou,28,10,16.428571428571427,21,0,0.0,2,1,A2-F1
Guangzhou,29,9,52.0,13,0,0.0,3,1,A3-F1
Guangzhou,29,7,,0,0,0.0,0,0,A0-F0
Guangzhou,29,8,13.56637168141593,113,0,0.0,1,1,A1-F1
Guangzhou,29,10,20.88888888888889,18,0,0.0,2,1,A2-F1
Guangzhou,30,10,36.888888888888886,18,0,0.0,3,1,A3-F1
Guangzhou,30,8,25.894736842105264,57,0,0.0,3,1,A3-F1
Guangzhou,30,9,14.476190476190476,21,0,0.0,1,1,A1-F1
Guangzhou,30,7,20.069767441860463,43,0,0.0,2,1,A2-F1
Guangzhou,31,8,10.458333333333334,24,0,0.0,1,1,A1-F1
Guangzhou,31,10,,0,0,0.0,0,0,A0-F0
Guangzhou,31,9,105.0,1,0,0.0,3,1,A3-F1
Guangzhou,31,7,17.5,4,0,0.0,2,1,A2-F1
Guangzhou,32,7,70.0,1,0,0.0,3,1,A3-F1
Guangzhou,32,8,9.142857142857142,7,0,0.0,1,1,A1-F1
Guangzhou,30,3,,0,0,0.0,0,0,A0-F0
Guangzhou,31,3,,0,0,0.0,0,0,A0-F0
Guangzhou,31,2,,0,0,0.0,0,0,A0-F0
Guangzhou,32,3,,0,0,0.0,0,0,A0-F0
Guangzhou,32,2,,0,0,0.0,0,0,A0-F0
Guangzhou,32,1,,0,0,0.0,0,0,A0-F0
Guangzhou,33,3,,0,0,0.0,0,0,A0-F0
Guangzhou,30,5,,0,0,0.0,0,0,A0-F0
Guangzhou,30,4,,0,0,0.0,0,0,A0-F0
Guangzhou,30,6,,0,0,0.0,0,0,A0-F0
Guangzhou,31,6,10.333333333333334,3,0,0.0,1,1,A1-F1
Guangzhou,31,5,,0,0,0.0,0,0,A0-F0
Guangzhou,31,4,,0,0,0.0,0,0,A0-F0
Guangzhou,32,6,,0,0,0.0,0,0,A0-F0
Guangzhou,32,4,,0,0,0.0,0,0,A0-F0
Guangzhou,32,5,,0,0,0.0,0,0,A0-F0
Guangzhou,33,5,,0,0,0.0,0,0,A0-F0
Guangzhou,32,9,46.05555555555556,18,0,0.0,3,1,A3-F1
Guangzhou,32,10,35.333333333333336,6,0,0.0,3,1,A3-F1
Guangzhou,33,8,23.0,2,0,0.0,2,1,A2-F1
Guangzhou,33,9,25.0,12,0,0.0,3,1,A3-F1
Guangzhou,33,7,1.0,1,0,0.0,1,1,A1-F1
Guangzhou,33,10,17.714285714285715,14,0,0.0,2,1,A2-F1
Guangzhou,34,8,25.0,1,0,0.0,3,1,A3-F1
Guangzhou,34,9,115.0,10,0,0.0,3,1,A3-F1
Guangzhou,34,7,26.0,4,0,0.0,3,1,A3-F1
Guangzhou,34,10,34.125,40,0,0.0,3,1,A3-F1
Guangzhou,33,2,,0,0,0.0,0,0,A0-F0
Guangzhou,33,1,,0,0,0.0,0,0,A0-F0
Guangzhou,34,2,,0,0,0.0,0,0,A0-F0
Guangzhou,34,3,,0,0,0.0,0,0,A0-F0
Guangzhou,34,1,,0,0,0.0,0,0,A0-F0
Guangzhou,35,2,,0,0,0.0,0,0,A0-F0
Guangzhou,35,3,,0,0,0.0,0,0,A0-F0
Guangzhou,35,1,,0,0,0.0,0,0,A0-F0
Guangzhou,36,2,,0,0,0.0,0,0,A0-F0
Guangzhou,36,3,,0,0,0.0,0,0,A0-F0
Guangzhou,33,6,,0,0,0.0,0,0,A0-F0
Guangzhou,33,4,,0,0,0.0,0,0,A0-F0
Guangzhou,34,6,,0,0,0.0,0,0,A0-F0
Guangzhou,34,5,,0,0,0.0,0,0,A0-F0
Guangzhou,34,4,,0,0,0.0,0,0,A0-F0
Guangzhou,35,5,38.0,1,0,0.0,3,1,A3-F1
Guangzhou,35,4,,0,0,0.0,0,0,A0-F0
Guangzhou,35,6,,0,0,0.0,0,0,A0-F0
Guangzhou,36,5,,0,0,0.0,0,0,A0-F0
Guangzhou,36,4,,0,0,0.0,0,0,A0-F0
Guangzhou,30,22,17.142857142857142,7,0,0.0,2,1,A2-F1
Guangzhou,31,23,10.333333333333334,9,0,0.0,1,1,A1-F1
Guangzhou,31,21,51.41666666666666,12,0,0.0,3,1,A3-F1
Guangzhou,31,20,18.47222222222222,36,0,0.0,2,1,A2-F1
Guangzhou,31,22,6.6,5,0,0.0,1,1,A1-F1
Guangzhou,32,20,11.9375,16,0,0.0,1,1,A1-F1
Guangzhou,32,21,,0,0,0.0,0,0,A0-F0
Guangzhou,32,22,40.625,8,0,0.0,3,1,A3-F1
Guangzhou,32,23,23.0,7,0,0.0,2,1,A2-F1
Guangzhou,33,20,4.888888888888889,9,0,0.0,1,1,A1-F1
Guangzhou,32,26,,0,0,0.0,0,0,A0-F0
Guangzhou,32,24,23.68888888888889,45,0,0.0,2,1,A2-F1
Guangzhou,33,25,15.0,5,0,0.0,1,1,A1-F1
Guangzhou,33,24,36.58490566037736,53,0,0.0,3,1,A3-F1
Guangzhou,33,26,,0,0,0.0,0,0,A0-F0
Guangzhou,34,25,,0,0,0.0,0,0,A0-F0
Guangzhou,34,26,,0,0,0.0,0,0,A0-F0
Guangzhou,34,24,9.333333333333334,15,0,0.0,1,1,A1-F1
Guangzhou,35,25,6.0,1,0,0.0,1,1,A1-F1
Guangzhou,35,24,9.785714285714286,14,0,0.0,1,1,A1-F1
Guangzhou,33,23,21.59090909090909,44,0,0.0,2,1,A2-F1
Guangzhou,33,22,26.21590909090909,88,0,0.0,3,1,A3-F1
Guangzhou,33,21,23.94871794871795,39,0,0.0,2,1,A2-F1
Guangzhou,34,21,25.857142857142858,42,0,0.0,3,1,A3-F1
Guangzhou,34,22,36.85714285714285,14,0,0.0,3,1,A3-F1
Guangzhou,34,20,11.333333333333334,6,0,0.0,1,1,A1-F1
Guangzhou,34,23,13.333333333333334,15,0,0.0,1,1,A1-F1
Guangzhou,35,22,,0,0,0.0,0,0,A0-F0
Guangzhou,35,21,10.0,3,0,0.0,1,1,A1-F1
Guangzhou,35,20,3.1818181818181817,22,0,0.0,1,1,A1-F1
Guangzhou,35,23,,0,0,0.0,0,0,A0-F0
Guangzhou,36,22,9.25,16,0,0.0,1,1,A1-F1
Guangzhou,36,21,2.857142857142857,7,0,0.0,1,1,A1-F1
Guangzhou,36,20,,0,0,0.0,0,0,A0-F0
Guangzhou,36,23,,0,0,0.0,0,0,A0-F0
Guangzhou,37,22,,0,0,0.0,0,0,A0-F0
Guangzhou,37,21,,0,0,0.0,0,0,A0-F0
Guangzhou,37,20,,0,0,0.0,0,0,A0-F0
Guangzhou,37,23,,0,0,0.0,0,0,A0-F0
Guangzhou,38,22,,0,0,0.0,0,0,A0-F0
Guangzhou,35,26,13.941176470588236,17,0,0.0,1,1,A1-F1
Guangzhou,36,24,11.6,5,0,0.0,1,1,A1-F1
Guangzhou,36,25,18.483870967741936,31,0,0.0,2,1,A2-F1
Guangzhou,36,26,,0,0,0.0,0,0,A0-F0
Guangzhou,37,24,,0,0,0.0,0,0,A0-F0
Guangzhou,37,25,19.0,2,0,0.0,2,1,A2-F1
Guangzhou,37,26,,0,0,0.0,0,0,A0-F0
Guangzhou,38,25,,0,0,0.0,0,0,A0-F0
Guangzhou,38,24,,0,0,0.0,0,0,A0-F0
Guangzhou,38,26,,0,0,0.0,0,0,A0-F0
Guangzhou,38,21,,0,0,0.0,0,0,A0-F0
Guangzhou,38,20,,0,0,0.0,0,0,A0-F0
Guangzhou,38,23,,0,0,0.0,0,0,A0-F0
Guangzhou,39,22,,0,0,0.0,0,0,A0-F0
Guangzhou,39,21,,0,0,0.0,0,0,A0-F0
Guangzhou,39,20,,0,0,0.0,0,0,A0-F0
Guangzhou,39,23,,0,0,0.0,0,0,A0-F0
Guangzhou,40,21,,0,0,0.0,0,0,A0-F0
Guangzhou,40,20,,0,0,0.0,0,0,A0-F0
Guangzhou,40,22,,0,0,0.0,0,0,A0-F0
Guangzhou,39,24,,0,0,0.0,0,0,A0-F0
Guangzhou,39,25,,0,0,0.0,0,0,A0-F0
Guangzhou,39,26,,0,0,0.0,0,0,A0-F0
Guangzhou,40,24,,0,0,0.0,0,0,A0-F0
Guangzhou,40,25,,0,0,0.0,0,0,A0-F0
Guangzhou,40,26,,0,0,0.0,0,0,A0-F0
Guangzhou,41,24,,0,0,0.0,0,0,A0-F0
Guangzhou,41,25,,0,0,0.0,0,0,A0-F0
Guangzhou,41,26,,0,0,0.0,0,0,A0-F0
Guangzhou,42,24,,0,0,0.0,0,0,A0-F0
Guangzhou,40,23,,0,0,0.0,0,0,A0-F0
Guangzhou,41,21,,0,0,0.0,0,0,A0-F0
Guangzhou,41,22,,0,0,0.0,0,0,A0-F0
Guangzhou,41,20,,0,0,0.0,0,0,A0-F0
Guangzhou,41,23,,0,0,0.0,0,0,A0-F0
Guangzhou,42,22,,0,0,0.0,0,0,A0-F0
Guangzhou,42,23,,0,0,0.0,0,0,A0-F0
Guangzhou,42,20,,0,0,0.0,0,0,A0-F0
Guangzhou,42,21,,0,0,0.0,0,0,A0-F0
Guangzhou,43,22,,0,0,0.0,0,0,A0-F0
Guangzhou,42,25,,0,0,0.0,0,0,A0-F0
Guangzhou,42,26,,0,0,0.0,0,0,A0-F0
Guangzhou,43,24,,0,0,0.0,0,0,A0-F0
Guangzhou,43,23,,0,0,0.0,0,0,A0-F0
Guangzhou,43,25,,0,0,0.0,0,0,A0-F0
Guangzhou,43,26,,0,0,0.0,0,0,A0-F0
Guangzhou,44,24,,0,0,0.0,0,0,A0-F0
Guangzhou,44,25,,0,0,0.0,0,0,A0-F0
Guangzhou,44,26,,0,0,0.0,0,0,A0-F0
Guangzhou,44,23,,0,0,0.0,0,0,A0-F0
Guangzhou,43,21,,0,0,0.0,0,0,A0-F0
Guangzhou,43,20,,0,0,0.0,0,0,A0-F0
Guangzhou,44,21,,0,0,0.0,0,0,A0-F0
Guangzhou,44,20,,0,0,0.0,0,0,A0-F0
Guangzhou,44,22,,0,0,0.0,0,0,A0-F0
Guangzhou,45,22,,0,0,0.0,0,0,A0-F0
Guangzhou,6,36,,0,0,0.0,0,0,A0-F0
Guangzhou,6,35,,0,0,0.0,0,0,A0-F0
Guangzhou,6,34,,0,0,0.0,0,0,A0-F0
Guangzhou,7,35,,0,0,0.0,0,0,A0-F0
Guangzhou,7,34,,0,0,0.0,0,0,A0-F0
Guangzhou,5,30,16.0,4,0,0.0,2,1,A2-F1
Guangzhou,5,28,,0,0,0.0,0,0,A0-F0
Guangzhou,5,29,,0,0,0.0,0,0,A0-F0
Guangzhou,6,30,25.142857142857142,7,0,0.0,3,1,A3-F1
Guangzhou,6,28,,0,0,0.0,0,0,A0-F0
Guangzhou,6,29,,0,0,0.0,0,0,A0-F0
Guangzhou,7,28,,0,0,0.0,0,0,A0-F0
Guangzhou,7,30,,0,0,0.0,0,0,A0-F0
Guangzhou,5,33,,0,0,0.0,0,0,A0-F0
Guangzhou,5,32,,0,0,0.0,0,0,A0-F0
Guangzhou,5,31,,0,0,0.0,0,0,A0-F0
Guangzhou,6,33,,0,0,0.0,0,0,A0-F0
Guangzhou,6,32,,0,0,0.0,0,0,A0-F0
Guangzhou,6,31,,0,0,0.0,0,0,A0-F0
Guangzhou,7,33,,0,0,0.0,0,0,A0-F0
Guangzhou,7,32,65.0,1,0,0.0,3,1,A3-F1
Guangzhou,7,27,18.5,2,0,0.0,2,1,A2-F1
Guangzhou,7,29,30.0,3,0,0.0,3,1,A3-F1
Guangzhou,8,30,,0,0,0.0,0,0,A0-F0
Guangzhou,8,29,51.96774193548387,31,0,0.0,3,1,A3-F1
Guangzhou,8,27,18.045454545454547,66,0,0.0,2,1,A2-F1
Guangzhou,8,28,17.1,10,0,0.0,2,1,A2-F1
Guangzhou,9,30,4.0,3,0,0.0,1,1,A1-F1
Guangzhou,9,29,,0,0,0.0,0,0,A0-F0
Guangzhou,9,28,17.3,10,0,0.0,2,1,A2-F1
Guangzhou,9,27,7.814814814814815,27,1,1.0,1,2,A1-F2
Guangzhou,7,36,,0,0,0.0,0,0,A0-F0
Guangzhou,8,35,36.375,8,0,0.0,3,1,A3-F1
Guangzhou,8,36,33.411764705882355,17,0,0.0,3,1,A3-F1
Guangzhou,8,34,40.333333333333336,24,0,0.0,3,1,A3-F1
Guangzhou,9,35,18.5531914893617,47,0,0.0,2,1,A2-F1
Guangzhou,9,36,20.97435897435897,39,0,0.0,2,1,A2-F1
Guangzhou,9,34,28.78531073446328,177,0,0.0,3,1,A3-F1
Guangzhou,10,35,19.69047619047619,84,0,0.0,2,1,A2-F1
Guangzhou,10,36,30.04225352112676,71,0,0.0,3,1,A3-F1
Guangzhou,10,34,23.55208333333333,96,0,0.0,2,1,A2-F1
Guangzhou,7,31,,0,0,0.0,0,0,A0-F0
Guangzhou,8,32,36.0,1,0,0.0,3,1,A3-F1
Guangzhou,8,31,,0,0,0.0,0,0,A0-F0
Guangzhou,8,33,38.66666666666666,12,0,0.0,3,1,A3-F1
Guangzhou,9,32,15.27777777777778,18,0,0.0,1,1,A1-F1
Guangzhou,9,31,8.0,4,0,0.0,1,1,A1-F1
Guangzhou,9,33,36.906976744186046,86,0,0.0,3,1,A3-F1
Guangzhou,10,32,17.44,25,0,0.0,2,1,A2-F1
Guangzhou,10,31,16.3,10,0,0.0,2,1,A2-F1
Guangzhou,10,33,31.31914893617021,47,0,0.0,3,1,A3-F1
Guangzhou,10,28,25.07692307692308,13,0,0.0,3,1,A3-F1
Guangzhou,10,30,17.115384615384617,26,0,0.0,2,1,A2-F1
Guangzhou,10,27,3.5,4,0,0.0,1,1,A1-F1
Guangzhou,10,29,13.585365853658535,41,0,0.0,1,1,A1-F1
Guangzhou,11,28,27.791208791208792,91,0,0.0,3,1,A3-F1
Guangzhou,11,27,14.36065573770492,61,0,0.0,1,1,A1-F1
Guangzhou,11,29,20.32270916334661,251,0,0.0,2,1,A2-F1
Guangzhou,11,30,13.395833333333334,48,0,0.0,1,1,A1-F1
Guangzhou,12,27,19.133333333333333,150,0,0.0,2,1,A2-F1
Guangzhou,12,28,27.88961038961039,154,1,1.0,3,2,A3-F2
Guangzhou,3,40,,0,0,0.0,0,0,A0-F0
Guangzhou,1,41,,0,0,0.0,0,0,A0-F0
Guangzhou,1,42,,0,0,0.0,0,0,A0-F0
Guangzhou,2,42,21.0,2,0,0.0,2,1,A2-F1
Guangzhou,2,41,,0,0,0.0,0,0,A0-F0
Guangzhou,2,43,,0,0,0.0,0,0,A0-F0
Guangzhou,3,41,11.0,14,0,0.0,1,1,A1-F1
Guangzhou,3,42,17.355555555555554,45,0,0.0,2,1,A2-F1
Guangzhou,3,43,26.692307692307693,13,0,0.0,3,1,A3-F1
Guangzhou,4,42,21.945454545454545,55,0,0.0,2,1,A2-F1
Guangzhou,4,40,11.0,2,0,0.0,1,1,A1-F1
Guangzhou,4,38,,0,0,0.0,0,0,A0-F0
Guangzhou,4,39,,0,0,0.0,0,0,A0-F0
Guangzhou,5,40,3.0,5,1,1.0,1,2,A1-F2
Guangzhou,5,38,,0,0,0.0,0,0,A0-F0
Guangzhou,5,37,,0,0,0.0,0,0,A0-F0
Guangzhou,5,39,,0,0,0.0,0,0,A0-F0
Guangzhou,4,43,25.8,60,0,0.0,3,1,A3-F1
Guangzhou,4,41,13.875,16,0,0.0,1,1,A1-F1
Guangzhou,5,42,18.766666666666666,30,0,0.0,2,1,A2-F1
Guangzhou,5,43,24.756410256410252,78,0,0.0,3,1,A3-F1
Guangzhou,5,41,20.77777777777778,9,0,0.0,2,1,A2-F1
Guangzhou,6,42,26.666666666666668,6,0,0.0,3,1,A3-F1
Guangzhou,6,41,28.0,4,0,0.0,3,1,A3-F1
Guangzhou,6,43,14.555555555555555,18,0,0.0,1,1,A1-F1
Guangzhou,7,41,15.375,8,0,0.0,1,1,A1-F1
Guangzhou,7,43,20.22222222222222,18,0,0.0,2,1,A2-F1
Guangzhou,6,37,,0,0,0.0,0,0,A0-F0
Guangzhou,6,38,,0,0,0.0,0,0,A0-F0
Guangzhou,6,39,,0,0,0.0,0,0,A0-F0
Guangzhou,6,40,18.0,1,0,0.0,2,1,A2-F1
Guangzhou,7,38,30.0,1,0,0.0,3,1,A3-F1
Guangzhou,7,40,,0,0,0.0,0,0,A0-F0
Guangzhou,7,39,18.0,4,0,0.0,2,1,A2-F1
Guangzhou,7,37,,0,0,0.0,0,0,A0-F0
Guangzhou,8,38,18.0,2,0,0.0,2,1,A2-F1
Guangzhou,8,40,48.833333333333336,6,0,0.0,3,1,A3-F1
Guangzhou,7,42,25.38095238095238,21,0,0.0,3,1,A3-F1
Guangzhou,8,41,,0,0,0.0,0,0,A0-F0
Guangzhou,8,43,30.0,74,0,0.0,3,1,A3-F1
Guangzhou,8,42,26.666666666666668,3,0,0.0,3,1,A3-F1
Guangzhou,9,43,22.272727272727277,11,0,0.0,2,1,A2-F1
Guangzhou,9,42,,0,0,0.0,0,0,A0-F0
Guangzhou,9,41,,0,0,0.0,0,0,A0-F0
Guangzhou,10,40,8.666666666666666,12,0,0.0,1,1,A1-F1
Guangzhou,10,42,18.125,8,0,0.0,2,1,A2-F1
Guangzhou,10,43,9.5,6,0,0.0,1,1,A1-F1
Guangzhou,8,37,40.5,16,0,0.0,3,1,A3-F1
Guangzhou,8,39,34.38461538461539,13,0,0.0,3,1,A3-F1
Guangzhou,9,40,,0,0,0.0,0,0,A0-F0
Guangzhou,9,37,36.12621359223301,103,0,0.0,3,1,A3-F1
Guangzhou,9,38,15.88888888888889,9,0,0.0,2,1,A2-F1
Guangzhou,9,39,41.0,1,0,0.0,3,1,A3-F1
Guangzhou,10,38,17.142857142857142,7,0,0.0,2,1,A2-F1
Guangzhou,10,39,25.0,2,0,0.0,3,1,A3-F1
Guangzhou,10,37,19.944444444444443,18,0,0.0,2,1,A2-F1
Guangzhou,11,38,49.0,1,0,0.0,3,1,A3-F1
Guangzhou,10,41,11.0,8,0,0.0,1,1,A1-F1
Guangzhou,11,40,10.0,1,0,0.0,1,1,A1-F1
Guangzhou,11,41,21.0,3,0,0.0,2,1,A2-F1
Guangzhou,11,42,67.0,11,0,0.0,3,1,A3-F1
Guangzhou,11,43,19.0,3,0,0.0,2,1,A2-F1
Guangzhou,12,40,8.0,5,0,0.0,1,1,A1-F1
Guangzhou,12,43,14.0,24,0,0.0,1,1,A1-F1
Guangzhou,12,41,,0,0,0.0,0,0,A0-F0
Guangzhou,12,42,11.8,10,0,0.0,1,1,A1-F1
Guangzhou,13,40,10.0,1,0,0.0,1,1,A1-F1
Guangzhou,11,35,16.666666666666668,6,0,0.0,2,1,A2-F1
Guangzhou,11,36,49.0,1,0,0.0,3,1,A3-F1
Guangzhou,11,34,12.142857142857142,7,0,0.0,1,1,A1-F1
Guangzhou,12,35,23.0,1,0,0.0,2,1,A2-F1
Guangzhou,12,36,49.0,1,0,0.0,3,1,A3-F1
Guangzhou,12,34,23.0,22,0,0.0,2,1,A2-F1
Guangzhou,13,35,3.0,4,0,0.0,1,1,A1-F1
Guangzhou,13,36,46.84615384615385,13,0,0.0,3,1,A3-F1
Guangzhou,13,34,,0,0,0.0,0,0,A0-F0
Guangzhou,14,35,15.625,8,0,0.0,1,1,A1-F1
Guangzhou,11,37,25.82758620689655,29,0,0.0,3,1,A3-F1
Guangzhou,11,39,,0,0,0.0,0,0,A0-F0
Guangzhou,12,37,49.0,10,0,0.0,3,1,A3-F1
Guangzhou,12,39,,0,0,0.0,0,0,A0-F0
Guangzhou,12,38,49.0,2,0,0.0,3,1,A3-F1
Guangzhou,13,37,,0,0,0.0,0,0,A0-F0
Guangzhou,13,39,,0,0,0.0,0,0,A0-F0
Guangzhou,13,38,,0,0,0.0,0,0,A0-F0
Guangzhou,14,37,6.0,8,0,0.0,1,1,A1-F1
Guangzhou,14,39,18.0,7,0,0.0,2,1,A2-F1
Guangzhou,3,44,,0,0,0.0,0,0,A0-F0
Guangzhou,4,44,24.714285714285715,7,0,0.0,3,1,A3-F1
Guangzhou,5,45,,0,0,0.0,0,0,A0-F0
Guangzhou,5,44,18.27777777777778,18,0,0.0,2,1,A2-F1
Guangzhou,6,45,16.75,4,0,0.0,2,1,A2-F1
Guangzhou,6,46,,0,0,0.0,0,0,A0-F0
Guangzhou,6,44,22.5,16,0,0.0,2,1,A2-F1
Guangzhou,7,46,,0,0,0.0,0,0,A0-F0
Guangzhou,7,45,,0,0,0.0,0,0,A0-F0
Guangzhou,7,47,,0,0,0.0,0,0,A0-F0
Guangzhou,7,44,42.0,8,0,0.0,3,1,A3-F1
Guangzhou,8,46,22.33333333333333,3,0,0.0,2,1,A2-F1
Guangzhou,8,45,,0,0,0.0,0,0,A0-F0
Guangzhou,8,44,12.22222222222222,9,0,0.0,1,1,A1-F1
Guangzhou,9,45,10.714285714285714,7,1,1.0,1,2,A1-F2
Guangzhou,9,46,15.744186046511627,43,0,0.0,1,1,A1-F1
Guangzhou,9,44,27.17543859649123,57,0,0.0,3,1,A3-F1
Guangzhou,10,46,14.0,8,0,0.0,1,1,A1-F1
Guangzhou,10,44,27.46153846153846,13,0,0.0,3,1,A3-F1
Guangzhou,10,45,18.839506172839503,81,0,0.0,2,1,A2-F1
Guangzhou,8,47,8.0,2,0,0.0,1,1,A1-F1
Guangzhou,9,47,,0,0,0.0,0,0,A0-F0
Guangzhou,11,44,15.8,10,0,0.0,1,1,A1-F1
Guangzhou,11,45,19.26315789473684,38,0,0.0,2,1,A2-F1
Guangzhou,11,46,13.444444444444445,9,0,0.0,1,1,A1-F1
Guangzhou,12,45,17.772727272727273,22,0,0.0,2,1,A2-F1
Guangzhou,12,44,19.384615384615383,26,0,0.0,2,1,A2-F1
Guangzhou,12,46,10.2,10,0,0.0,1,1,A1-F1
Guangzhou,13,45,19.522727272727277,44,0,0.0,2,1,A2-F1
Guangzhou,13,44,16.40625,32,0,0.0,2,1,A2-F1
Guangzhou,13,46,9.785714285714286,14,0,0.0,1,1,A1-F1
Guangzhou,14,46,21.37254901960784,51,0,0.0,2,1,A2-F1
Guangzhou,11,32,9.166666666666666,12,0,0.0,1,1,A1-F1
Guangzhou,11,33,27.681818181818183,22,0,0.0,3,1,A3-F1
Guangzhou,11,31,22.56,50,1,1.0,2,2,A2-F2
Guangzhou,12,31,15.0,23,0,0.0,1,1,A1-F1
Guangzhou,12,32,7.5,4,0,0.0,1,1,A1-F1
Guangzhou,12,33,19.75,8,0,0.0,2,1,A2-F1
Guangzhou,13,33,27.0,9,0,0.0,3,1,A3-F1
Guangzhou,13,31,8.96,25,0,0.0,1,1,A1-F1
Guangzhou,13,32,21.047619047619047,21,0,0.0,2,1,A2-F1
Guangzhou,14,33,14.75,24,0,0.0,1,1,A1-F1
Guangzhou,12,29,20.09638554216868,166,1,1.0,2,2,A2-F2
Guangzhou,12,30,16.5,20,1,1.0,2,2,A2-F2
Guangzhou,13,28,16.53846153846154,52,0,0.0,2,1,A2-F1
Guangzhou,13,27,16.12121212121212,66,0,0.0,2,1,A2-F1
Guangzhou,13,29,16.153846153846153,13,0,0.0,2,1,A2-F1
Guangzhou,13,30,6.545454545454546,22,0,0.0,1,1,A1-F1
Guangzhou,14,27,28.939393939393938,33,0,0.0,3,1,A3-F1
Guangzhou,14,29,20.625,8,0,0.0,2,1,A2-F1
Guangzhou,14,28,8.0,4,1,1.0,1,2,A1-F2
Guangzhou,14,30,12.5625,16,0,0.0,1,1,A1-F1
Guangzhou,14,36,4.645161290322581,31,0,0.0,1,1,A1-F1
Guangzhou,14,34,17.75,20,0,0.0,2,1,A2-F1
Guangzhou,15,36,,0,0,0.0,0,0,A0-F0
Guangzhou,15,34,17.59259259259259,27,0,0.0,2,1,A2-F1
Guangzhou,15,35,8.904761904761905,21,0,0.0,1,1,A1-F1
Guangzhou,16,34,9.761904761904765,21,0,0.0,1,1,A1-F1
Guangzhou,16,36,17.75,16,0,0.0,2,1,A2-F1
Guangzhou,16,35,12.75,36,1,1.0,1,2,A1-F2
Guangzhou,17,34,16.615384615384617,13,0,0.0,2,1,A2-F1
Guangzhou,17,36,9.571428571428571,14,0,0.0,1,1,A1-F1
Guangzhou,14,31,7.333333333333333,9,0,0.0,1,1,A1-F1
Guangzhou,14,32,7.27027027027027,74,0,0.0,1,1,A1-F1
Guangzhou,15,33,15.714285714285714,28,0,0.0,1,1,A1-F1
Guangzhou,15,31,15.756410256410255,78,0,0.0,1,1,A1-F1
Guangzhou,15,32,10.405405405405403,37,0,0.0,1,1,A1-F1
Guangzhou,16,33,15.2,20,0,0.0,1,1,A1-F1
Guangzhou,16,31,19.516129032258064,31,0,0.0,2,1,A2-F1
Guangzhou,16,32,29.94736842105263,57,0,0.0,3,1,A3-F1
Guangzhou,17,33,20.214285714285715,28,0,0.0,2,1,A2-F1
Guangzhou,17,31,20.35,60,0,0.0,2,1,A2-F1
Guangzhou,15,30,5.0,2,0,0.0,1,1,A1-F1
Guangzhou,15,28,,0,0,0.0,0,0,A0-F0
Guangzhou,15,29,15.346153846153848,26,0,0.0,1,1,A1-F1
Guangzhou,15,27,19.5,4,0,0.0,2,1,A2-F1
Guangzhou,16,30,16.6,70,0,0.0,2,1,A2-F1
Guangzhou,16,28,18.5,4,0,0.0,2,1,A2-F1
Guangzhou,16,29,16.533333333333335,15,0,0.0,2,1,A2-F1
Guangzhou,16,27,16.11904761904762,42,0,0.0,2,1,A2-F1
Guangzhou,17,27,43.5625,16,0,0.0,3,1,A3-F1
Guangzhou,17,30,18.660377358490567,53,0,0.0,2,1,A2-F1
Guangzhou,17,28,67.0,3,0,0.0,3,1,A3-F1
Guangzhou,17,29,7.0,30,0,0.0,1,1,A1-F1
Guangzhou,18,28,14.666666666666666,9,0,0.0,1,1,A1-F1
Guangzhou,18,30,12.227272727272728,22,0,0.0,1,1,A1-F1
Guangzhou,18,29,15.5,4,0,0.0,1,1,A1-F1
Guangzhou,18,27,22.5,2,0,0.0,2,1,A2-F1
Guangzhou,19,29,10.5,12,0,0.0,1,1,A1-F1
Guangzhou,19,27,,0,0,0.0,0,0,A0-F0
Guangzhou,19,28,,0,0,0.0,0,0,A0-F0
Guangzhou,19,30,12.344827586206897,29,0,0.0,1,1,A1-F1
Guangzhou,17,35,12.615384615384617,13,0,0.0,1,1,A1-F1
Guangzhou,18,34,9.0,5,0,0.0,1,1,A1-F1
Guangzhou,18,36,20.421875,64,0,0.0,2,1,A2-F1
