city,grid_row,grid_col,mean_building_age,building_count,fire_count,fire_metric,age_bin,fire_bin,bivariate_class
Shanghai,55,32,35.38317757009346,214,0,0.0,3,1,A3-F1
Shanghai,55,37,23.742857142857144,140,0,0.0,2,1,A2-F1
Shanghai,55,35,26.0,12,0,0.0,3,1,A3-F1
Shanghai,55,36,18.476190476190474,42,0,0.0,2,1,A2-F1
Shanghai,55,38,24.29813664596273,161,0,0.0,3,1,A3-F1
Shanghai,56,37,19.52380952380953,21,0,0.0,2,1,A2-F1
Shanghai,56,35,39.61635220125786,159,0,0.0,3,1,A3-F1
Shanghai,56,38,23.78205128205128,156,0,0.0,2,1,A2-F1
Shanghai,56,36,27.08974358974359,78,0,0.0,3,1,A3-F1
Shanghai,57,36,33.895161290322584,124,0,0.0,3,1,A3-F1
Shanghai,57,35,25.88679245283019,106,0,0.0,3,1,A3-F1
Shanghai,55,33,28.65432098765432,243,0,0.0,3,1,A3-F1
Shanghai,56,33,22.76506024096385,166,0,0.0,2,1,A2-F1
Shanghai,56,32,21.18439716312057,141,0,0.0,2,1,A2-F1
Shanghai,56,34,30.23580786026201,229,1,1.0,3,2,A3-F2
Shanghai,57,34,22.508474576271187,118,1,1.0,2,2,A2-F2
Shanghai,57,32,37.31470588235294,340,0,0.0,3,1,A3-F1
Shanghai,57,33,27.367924528301888,212,1,1.0,3,2,A3-F2
Shanghai,58,34,37.53776435045317,331,1,1.0,3,2,A3-F2
Shanghai,58,32,39.63265306122449,294,0,0.0,3,1,A3-F1
Shanghai,58,33,44.61242603550296,338,0,0.0,3,1,A3-F1
Shanghai,55,41,20.33333333333333,162,0,0.0,2,1,A2-F1
Shanghai,55,40,24.128712871287128,303,0,0.0,3,1,A3-F1
Shanghai,56,39,25.5763358778626,262,1,1.0,3,2,A3-F2
Shanghai,56,41,23.200803212851405,249,1,1.0,2,2,A2-F2
Shanghai,56,40,23.18840579710145,276,0,0.0,2,1,A2-F1
Shanghai,57,39,21.47938144329897,194,0,0.0,2,1,A2-F1
Shanghai,57,41,20.181208053691275,149,0,0.0,2,1,A2-F1
Shanghai,57,40,23.11881188118812,202,0,0.0,2,1,A2-F1
Shanghai,58,39,21.39130434782609,115,0,0.0,2,1,A2-F1
Shanghai,58,38,20.5414364640884,181,0,0.0,2,1,A2-F1
Shanghai,57,38,22.517241379310345,145,0,0.0,2,1,A2-F1
Shanghai,57,37,19.73333333333333,30,0,0.0,2,1,A2-F1
Shanghai,58,37,26.545454545454547,22,0,0.0,3,1,A3-F1
Shanghai,58,36,24.75,124,1,1.0,3,2,A3-F2
Shanghai,58,35,30.08839779005525,181,0,0.0,3,1,A3-F1
Shanghai,59,37,22.63157894736842,19,0,0.0,2,1,A2-F1
Shanghai,59,35,26.87573964497041,169,0,0.0,3,1,A3-F1
Shanghai,59,36,22.815217391304348,92,0,0.0,2,1,A2-F1
Shanghai,60,37,18.43243243243243,37,1,1.0,2,2,A2-F2
Shanghai,60,35,27.02777777777778,72,0,0.0,3,1,A3-F1
Shanghai,58,40,18.584,125,0,0.0,2,1,A2-F1
Shanghai,58,41,20.043478260869566,115,0,0.0,2,1,A2-F1
Shanghai,59,39,13.597938144329897,97,0,0.0,1,1,A1-F1
Shanghai,59,40,7.872727272727273,55,0,0.0,1,1,A1-F1
Shanghai,59,41,20.65714285714286,35,0,0.0,2,1,A2-F1
Shanghai,59,38,19.03592814371257,167,0,0.0,2,1,A2-F1
Shanghai,60,40,9.716981132075473,53,0,0.0,1,1,A1-F1
Shanghai,60,39,11.125,16,0,0.0,1,1,A1-F1
Shanghai,60,41,23.683333333333334,60,0,0.0,2,1,A2-F1
Shanghai,60,38,12.605263157894736,38,0,0.0,1,1,A1-F1
Shanghai,59,34,30.89137380191693,313,0,0.0,3,1,A3-F1
Shanghai,59,32,22.536231884057973,138,0,0.0,2,1,A2-F1
Shanghai,59,33,26.91764705882353,85,2,2.0,3,3,A3-F3
Shanghai,60,34,28.47959183673469,196,1,1.0,3,2,A3-F2
Shanghai,60,32,24.86096256684492,187,0,0.0,3,1,A3-F1
Shanghai,60,33,26.1701244813278,241,0,0.0,3,1,A3-F1
Shanghai,61,34,26.84549356223176,233,0,0.0,3,1,A3-F1
Shanghai,61,32,40.38297872340426,188,0,0.0,3,1,A3-F1
Shanghai,61,33,32.06635071090047,211,0,0.0,3,1,A3-F1
Shanghai,62,34,29.512562814070357,199,0,0.0,3,1,A3-F1
Shanghai,60,36,20.70967741935484,31,0,0.0,2,1,A2-F1
Shanghai,61,37,12.857142857142858,7,0,0.0,1,1,A1-F1
Shanghai,61,35,33.76237623762376,101,0,0.0,3,1,A3-F1
Shanghai,61,36,27.134615384615383,52,0,0.0,3,1,A3-F1
Shanghai,62,37,13.7,10,0,0.0,1,1,A1-F1
Shanghai,62,36,31.83333333333333,6,0,0.0,3,1,A3-F1
Shanghai,62,35,29.41176470588235,17,0,0.0,3,1,A3-F1
Shanghai,63,37,13.0,16,0,0.0,1,1,A1-F1
Shanghai,63,35,24.68421052631579,19,0,0.0,3,1,A3-F1
Shanghai,63,36,22.433333333333334,30,0,0.0,2,1,A2-F1
Shanghai,51,46,18.08108108108108,37,0,0.0,2,1,A2-F1
Shanghai,51,45,,0,0,0.0,0,0,A0-F0
Shanghai,51,48,19.275,40,0,0.0,2,1,A2-F1
Shanghai,51,47,18.15,60,0,0.0,2,1,A2-F1
Shanghai,52,45,13.625,16,0,0.0,1,1,A1-F1
Shanghai,52,47,20.416666666666668,24,0,0.0,2,1,A2-F1
Shanghai,52,48,14.543859649122806,57,0,0.0,1,1,A1-F1
Shanghai,52,46,5.666666666666667,3,0,0.0,1,1,A1-F1
Shanghai,53,48,14.96875,32,0,0.0,1,1,A1-F1
Shanghai,53,47,12.0,3,0,0.0,1,1,A1-F1
Shanghai,52,41,14.329113924050631,79,0,0.0,1,1,A1-F1
Shanghai,52,39,17.427884615384617,208,0,0.0,2,1,A2-F1
Shanghai,52,40,23.721153846153847,208,0,0.0,2,1,A2-F1
Shanghai,53,39,24.033980582524272,206,1,1.0,3,2,A3-F2
Shanghai,53,41,18.28070175438597,57,0,0.0,2,1,A2-F1
Shanghai,53,40,20.25,52,1,1.0,2,2,A2-F2
Shanghai,54,39,23.92972972972973,185,0,0.0,2,1,A2-F1
Shanghai,54,41,18.3953488372093,43,0,0.0,2,1,A2-F1
Shanghai,54,40,20.307692307692307,169,1,1.0,2,2,A2-F2
Shanghai,55,39,21.70833333333333,264,0,0.0,2,1,A2-F1
Shanghai,53,46,,0,0,0.0,0,0,A0-F0
Shanghai,53,45,10.0,4,0,0.0,1,1,A1-F1
Shanghai,54,47,19.0,14,0,0.0,2,1,A2-F1
Shanghai,54,46,21.0,7,0,0.0,2,1,A2-F1
Shanghai,54,48,12.5,6,0,0.0,1,1,A1-F1
Shanghai,54,45,9.090909090909092,11,0,0.0,1,1,A1-F1
Shanghai,55,48,,0,0,0.0,0,0,A0-F0
Shanghai,55,46,15.956521739130435,23,0,0.0,2,1,A2-F1
Shanghai,55,47,14.704918032786884,61,0,0.0,1,1,A1-F1
Shanghai,55,45,8.333333333333334,12,0,0.0,1,1,A1-F1
Shanghai,54,44,15.489795918367347,49,0,0.0,1,1,A1-F1
Shanghai,54,42,16.80597014925373,67,0,0.0,2,1,A2-F1
Shanghai,54,43,17.09090909090909,55,0,0.0,2,1,A2-F1
Shanghai,55,44,22.133333333333333,30,0,0.0,2,1,A2-F1
Shanghai,55,42,20.32089552238806,134,0,0.0,2,1,A2-F1
Shanghai,55,43,18.49206349206349,63,0,0.0,2,1,A2-F1
Shanghai,56,42,21.00485436893204,206,0,0.0,2,1,A2-F1
Shanghai,56,43,25.25925925925926,27,0,0.0,3,1,A3-F1
Shanghai,56,44,22.020408163265305,49,0,0.0,2,1,A2-F1
Shanghai,57,42,15.695238095238096,105,0,0.0,1,1,A1-F1
Shanghai,54,51,19.307692307692307,13,0,0.0,2,1,A2-F1
Shanghai,54,49,12.394366197183098,71,0,0.0,1,1,A1-F1
Shanghai,54,50,9.964285714285714,56,0,0.0,1,1,A1-F1
Shanghai,55,51,16.92,75,0,0.0,2,1,A2-F1
Shanghai,55,49,46.44444444444444,9,0,0.0,3,1,A3-F1
Shanghai,55,50,13.76,75,0,0.0,1,1,A1-F1
Shanghai,56,51,17.0,13,0,0.0,2,1,A2-F1
Shanghai,56,49,15.578947368421051,38,0,0.0,1,1,A1-F1
Shanghai,56,50,15.274193548387096,62,0,0.0,1,1,A1-F1
Shanghai,57,49,12.92537313432836,67,0,0.0,1,1,A1-F1
Shanghai,56,47,19.582278481012654,158,0,0.0,2,1,A2-F1
Shanghai,56,46,23.430232558139537,172,0,0.0,2,1,A2-F1
Shanghai,56,48,18.025280898876403,356,1,1.0,2,2,A2-F2
Shanghai,56,45,18.571428571428573,14,0,0.0,2,1,A2-F1
Shanghai,57,46,22.130434782608692,23,0,0.0,2,1,A2-F1
Shanghai,57,48,15.515151515151516,99,0,0.0,1,1,A1-F1
Shanghai,57,45,15.5,10,0,0.0,1,1,A1-F1
Shanghai,57,47,15.26865671641791,67,1,1.0,1,2,A1-F2
Shanghai,58,46,12.090909090909092,11,0,0.0,1,1,A1-F1
Shanghai,58,47,19.133333333333333,30,0,0.0,2,1,A2-F1
Shanghai,57,43,19.875,80,0,0.0,2,1,A2-F1
Shanghai,57,44,14.0,11,0,0.0,1,1,A1-F1
Shanghai,58,42,16.649122807017545,171,0,0.0,2,1,A2-F1
Shanghai,58,43,15.19467213114754,488,1,1.0,1,2,A1-F2
Shanghai,58,44,11.666666666666666,45,0,0.0,1,1,A1-F1
Shanghai,59,42,14.708955223880595,134,0,0.0,1,1,A1-F1
Shanghai,59,44,14.125,16,0,0.0,1,1,A1-F1
Shanghai,59,43,14.961904761904762,105,0,0.0,1,1,A1-F1
Shanghai,60,42,14.753846153846156,130,0,0.0,1,1,A1-F1
Shanghai,60,43,9.6,15,0,0.0,1,1,A1-F1
Shanghai,57,51,,0,0,0.0,0,0,A0-F0
Shanghai,57,50,12.647058823529411,68,0,0.0,1,1,A1-F1
Shanghai,58,49,9.696629213483146,89,0,0.0,1,1,A1-F1
Shanghai,58,50,,0,0,0.0,0,0,A0-F0
Shanghai,58,51,,0,0,0.0,0,0,A0-F0
Shanghai,59,50,,0,0,0.0,0,0,A0-F0
Shanghai,59,51,7.0,1,0,0.0,1,1,A1-F1
Shanghai,59,49,10.91304347826087,23,0,0.0,1,1,A1-F1
Shanghai,60,50,11.0,2,0,0.0,1,1,A1-F1
Shanghai,60,49,11.0,4,0,0.0,1,1,A1-F1
Shanghai,58,45,9.0,5,0,0.0,1,1,A1-F1
Shanghai,58,48,11.033333333333331,30,0,0.0,1,1,A1-F1
Shanghai,59,47,22.0,1,0,0.0,2,1,A2-F1
Shanghai,59,45,10.0,1,0,0.0,1,1,A1-F1
Shanghai,59,46,,0,0,0.0,0,0,A0-F0
Shanghai,59,48,26.942857142857143,35,0,0.0,3,1,A3-F1
Shanghai,60,45,20.0,10,0,0.0,2,1,A2-F1
Shanghai,60,48,,0,0,0.0,0,0,A0-F0
Shanghai,60,47,,0,0,0.0,0,0,A0-F0
Shanghai,60,46,,0,0,0.0,0,0,A0-F0
Shanghai,60,44,16.185185185185187,27,1,1.0,2,2,A2-F2
Shanghai,61,42,16.871794871794872,39,0,0.0,2,1,A2-F1
Shanghai,61,43,19.58333333333333,24,0,0.0,2,1,A2-F1
Shanghai,61,44,24.8,35,0,0.0,3,1,A3-F1
Shanghai,62,42,15.787878787878787,33,0,0.0,1,1,A1-F1
Shanghai,62,43,21.452380952380956,42,0,0.0,2,1,A2-F1
Shanghai,62,44,21.292079207920796,202,0,0.0,2,1,A2-F1
Shanghai,63,42,20.57575757575757,33,0,0.0,2,1,A2-F1
Shanghai,63,43,20.181818181818183,143,0,0.0,2,1,A2-F1
Shanghai,63,44,17.586206896551722,58,0,0.0,2,1,A2-F1
Shanghai,51,59,23.0,1,0,0.0,2,1,A2-F1
Shanghai,51,60,,0,0,0.0,0,0,A0-F0
Shanghai,52,59,,0,0,0.0,0,0,A0-F0
Shanghai,51,56,,0,0,0.0,0,0,A0-F0
Shanghai,51,58,23.0,64,0,0.0,2,1,A2-F1
Shanghai,51,57,30.0,64,0,0.0,3,1,A3-F1
Shanghai,52,58,,0,0,0.0,0,0,A0-F0
Shanghai,52,56,,0,0,0.0,0,0,A0-F0
Shanghai,52,57,,0,0,0.0,0,0,A0-F0
Shanghai,53,57,,0,0,0.0,0,0,A0-F0
Shanghai,53,58,,0,0,0.0,0,0,A0-F0
Shanghai,53,56,,0,0,0.0,0,0,A0-F0
Shanghai,54,56,12.0,4,0,0.0,1,1,A1-F1
Shanghai,53,54,12.0,1,0,0.0,1,1,A1-F1
Shanghai,53,55,14.75,4,0,0.0,1,1,A1-F1
Shanghai,53,52,17.475,80,0,0.0,2,1,A2-F1
Shanghai,54,55,,0,0,0.0,0,0,A0-F0
Shanghai,54,54,,0,0,0.0,0,0,A0-F0
Shanghai,54,53,,0,0,0.0,0,0,A0-F0
Shanghai,54,52,20.63636363636364,11,0,0.0,2,1,A2-F1
Shanghai,55,54,,0,0,0.0,0,0,A0-F0
Shanghai,55,55,19.74774774774775,111,0,0.0,2,1,A2-F1
Shanghai,55,52,,0,0,0.0,0,0,A0-F0
Shanghai,54,58,,0,0,0.0,0,0,A0-F0
Shanghai,54,57,,0,0,0.0,0,0,A0-F0
Shanghai,55,56,,0,0,0.0,0,0,A0-F0
Shanghai,55,57,,0,0,0.0,0,0,A0-F0
Shanghai,56,56,,0,0,0.0,0,0,A0-F0
Shanghai,57,56,,0,0,0.0,0,0,A0-F0
Shanghai,55,53,,0,0,0.0,0,0,A0-F0
Shanghai,56,55,,0,0,0.0,0,0,A0-F0
Shanghai,56,52,,0,0,0.0,0,0,A0-F0
Shanghai,56,53,,0,0,0.0,0,0,A0-F0
Shanghai,56,54,,0,0,0.0,0,0,A0-F0
Shanghai,57,55,,0,0,0.0,0,0,A0-F0
Shanghai,57,52,,0,0,0.0,0,0,A0-F0
Shanghai,57,53,,0,0,0.0,0,0,A0-F0
Shanghai,57,54,18.0,1,0,0.0,2,1,A2-F1
Shanghai,58,55,,0,0,0.0,0,0,A0-F0
Shanghai,58,53,,0,0,0.0,0,0,A0-F0
Shanghai,58,52,,0,0,0.0,0,0,A0-F0
Shanghai,58,54,,0,0,0.0,0,0,A0-F0
Shanghai,59,52,,0,0,0.0,0,0,A0-F0
Shanghai,59,53,16.0,1,0,0.0,2,1,A2-F1
Shanghai,59,54,,0,0,0.0,0,0,A0-F0
Shanghai,60,53,,0,0,0.0,0,0,A0-F0
Shanghai,60,52,,0,0,0.0,0,0,A0-F0
Shanghai,61,52,,0,0,0.0,0,0,A0-F0
Shanghai,60,51,18.0,8,0,0.0,2,1,A2-F1
Shanghai,61,51,,0,0,0.0,0,0,A0-F0
Shanghai,61,50,,0,0,0.0,0,0,A0-F0
Shanghai,61,49,17.0,1,0,0.0,2,1,A2-F1
Shanghai,62,50,,0,0,0.0,0,0,A0-F0
Shanghai,62,51,,0,0,0.0,0,0,A0-F0
Shanghai,62,49,17.0,2,0,0.0,2,1,A2-F1
Shanghai,63,49,,0,0,0.0,0,0,A0-F0
Shanghai,61,45,14.5,4,0,0.0,1,1,A1-F1
Shanghai,61,46,51.0,2,0,0.0,3,1,A3-F1
Shanghai,61,47,,0,0,0.0,0,0,A0-F0
Shanghai,61,48,,0,0,0.0,0,0,A0-F0
Shanghai,62,45,21.52380952380953,42,0,0.0,2,1,A2-F1
Shanghai,62,48,14.875,8,0,0.0,1,1,A1-F1
Shanghai,62,46,19.33333333333333,9,0,0.0,2,1,A2-F1
Shanghai,62,47,14.73913043478261,23,0,0.0,1,1,A1-F1
Shanghai,63,47,19.45,20,0,0.0,2,1,A2-F1
Shanghai,63,45,20.0,6,0,0.0,2,1,A2-F1
Shanghai,63,48,,0,0,0.0,0,0,A0-F0
Shanghai,63,46,21.444444444444443,18,0,0.0,2,1,A2-F1
Shanghai,64,45,17.5,6,0,0.0,2,1,A2-F1
Shanghai,64,48,,0,0,0.0,0,0,A0-F0
Shanghai,64,47,,0,0,0.0,0,0,A0-F0
Shanghai,64,46,,0,0,0.0,0,0,A0-F0
Shanghai,65,45,,0,0,0.0,0,0,A0-F0
Shanghai,65,46,,0,0,0.0,0,0,A0-F0
Shanghai,64,43,25.62962962962963,108,2,2.0,3,3,A3-F3
Shanghai,64,42,23.5,118,0,0.0,2,1,A2-F1
Shanghai,64,44,18.47222222222222,72,0,0.0,2,1,A2-F1
Shanghai,65,43,18.3125,48,3,3.0,2,3,A2-F3
Shanghai,65,42,29.666666666666668,3,0,0.0,3,1,A3-F1
Shanghai,65,44,23.0,18,0,0.0,2,1,A2-F1
Shanghai,66,44,19.714285714285715,14,0,0.0,2,1,A2-F1
Shanghai,66,43,18.605263157894736,38,0,0.0,2,1,A2-F1
Shanghai,66,42,18.88235294117647,17,0,0.0,2,1,A2-F1
Shanghai,66,45,,0,0,0.0,0,0,A0-F0
Shanghai,67,43,24.0,1,0,0.0,3,1,A3-F1
Shanghai,67,42,26.0,5,0,0.0,3,1,A3-F1
Shanghai,68,42,,0,0,0.0,0,0,A0-F0
Shanghai,61,38,48.41935483870968,31,0,0.0,3,1,A3-F1
Shanghai,61,39,13.258426966292134,89,0,0.0,1,1,A1-F1
Shanghai,61,40,2.571428571428572,14,1,1.0,1,2,A1-F2
Shanghai,61,41,17.27777777777778,18,0,0.0,2,1,A2-F1
Shanghai,62,39,11.711538461538462,52,0,0.0,1,1,A1-F1
Shanghai,62,38,18.77777777777778,18,0,0.0,2,1,A2-F1
Shanghai,62,40,6.882352941176471,34,0,0.0,1,1,A1-F1
Shanghai,62,41,17.46511627906977,43,2,2.0,2,3,A2-F3
Shanghai,63,39,36.66666666666666,39,0,0.0,3,1,A3-F1
Shanghai,63,38,18.166666666666668,6,0,0.0,2,1,A2-F1
Shanghai,62,32,29.6171875,256,0,0.0,3,1,A3-F1
Shanghai,62,33,28.33333333333333,264,0,0.0,3,1,A3-F1
Shanghai,63,33,29.88888888888889,306,0,0.0,3,1,A3-F1
Shanghai,63,32,25.838509316770185,161,0,0.0,3,1,A3-F1
Shanghai,63,34,33.44961240310077,258,2,2.0,3,3,A3-F3
Shanghai,64,33,23.75757575757576,198,0,0.0,2,1,A2-F1
Shanghai,64,32,10.525925925925923,135,0,0.0,1,1,A1-F1
Shanghai,64,34,29.26890756302521,119,0,0.0,3,1,A3-F1
Shanghai,65,32,22.586666666666662,75,0,0.0,2,1,A2-F1
Shanghai,65,33,27.25,32,0,0.0,3,1,A3-F1
Shanghai,63,40,13.202247191011235,89,0,0.0,1,1,A1-F1
Shanghai,63,41,18.217391304347824,23,0,0.0,2,1,A2-F1
Shanghai,64,40,16.240963855421686,83,1,1.0,2,2,A2-F2
Shanghai,64,39,11.641891891891891,148,0,0.0,1,1,A1-F1
Shanghai,64,38,15.096774193548388,124,0,0.0,1,1,A1-F1
Shanghai,64,41,18.481012658227847,79,0,0.0,2,1,A2-F1
Shanghai,65,40,19.32673267326733,101,1,1.0,2,2,A2-F2
Shanghai,65,41,19.21518987341772,79,0,0.0,2,1,A2-F1
Shanghai,65,39,20.290983606557376,244,0,0.0,2,1,A2-F1
Shanghai,65,38,28.097087378640776,206,0,0.0,3,1,A3-F1
Shanghai,64,37,43.55555555555556,45,0,0.0,3,1,A3-F1
Shanghai,64,36,37.833333333333336,6,0,0.0,3,1,A3-F1
Shanghai,64,35,22.818181818181817,11,0,0.0,2,1,A2-F1
Shanghai,65,37,29.42105263157895,95,0,0.0,3,1,A3-F1
Shanghai,65,35,,0,0,0.0,0,0,A0-F0
Shanghai,65,36,18.0,5,0,0.0,2,1,A2-F1
Shanghai,66,37,21.783132530120483,249,0,0.0,2,1,A2-F1
Shanghai,66,35,14.5,2,0,0.0,1,1,A1-F1
Shanghai,66,36,20.454545454545453,22,0,0.0,2,1,A2-F1
Shanghai,67,37,17.17142857142857,35,0,0.0,2,1,A2-F1
Shanghai,65,34,21.1,10,0,0.0,2,1,A2-F1
Shanghai,66,34,22.77777777777778,18,0,0.0,2,1,A2-F1
Shanghai,66,32,12.0,1,0,0.0,1,1,A1-F1
Shanghai,66,33,46.0,2,0,0.0,3,1,A3-F1
Shanghai,67,32,23.0,6,0,0.0,2,1,A2-F1
Shanghai,67,34,13.61111111111111,18,0,0.0,1,1,A1-F1
Shanghai,67,33,6.0,15,0,0.0,1,1,A1-F1
Shanghai,67,31,,0,0,0.0,0,0,A0-F0
Shanghai,68,34,22.27380952380953,84,0,0.0,2,1,A2-F1
Shanghai,68,32,,0,0,0.0,0,0,A0-F0
Shanghai,66,41,18.94117647058824,17,0,0.0,2,1,A2-F1
Shanghai,66,40,17.609375,64,0,0.0,2,1,A2-F1
Shanghai,66,38,25.29953917050691,217,0,0.0,3,1,A3-F1
Shanghai,66,39,28.7816091954023,174,0,0.0,3,1,A3-F1
Shanghai,67,40,17.0,6,0,0.0,2,1,A2-F1
Shanghai,67,41,19.5,8,0,0.0,2,1,A2-F1
Shanghai,67,39,17.291666666666668,24,0,0.0,2,1,A2-F1
Shanghai,67,38,17.891304347826086,46,0,0.0,2,1,A2-F1
Shanghai,68,40,19.0,1,0,0.0,2,1,A2-F1
Shanghai,68,38,22.33333333333333,3,0,0.0,2,1,A2-F1
Shanghai,67,35,15.75,4,0,0.0,1,1,A1-F1
Shanghai,67,36,11.285714285714286,7,0,0.0,1,1,A1-F1
Shanghai,68,35,18.294117647058822,17,0,0.0,2,1,A2-F1
Shanghai,68,36,,0,0,0.0,0,0,A0-F0
Shanghai,68,37,13.666666666666666,3,0,0.0,1,1,A1-F1
Shanghai,69,35,13.0,9,0,0.0,1,1,A1-F1
Shanghai,69,36,14.25,4,0,0.0,1,1,A1-F1
Shanghai,69,37,21.0,4,0,0.0,2,1,A2-F1
Shanghai,70,35,19.692307692307693,13,0,0.0,2,1,A2-F1
Shanghai,70,36,18.285714285714285,21,0,0.0,2,1,A2-F1
Shanghai,68,31,19.5,2,0,0.0,2,1,A2-F1
Shanghai,68,33,10.972602739726028,73,0,0.0,1,1,A1-F1
Shanghai,69,34,20.3972602739726,73,0,0.0,2,1,A2-F1
Shanghai,69,32,,0,0,0.0,0,0,A0-F0
Shanghai,69,31,22.0,1,0,0.0,2,1,A2-F1
Shanghai,69,33,20.88888888888889,9,0,0.0,2,1,A2-F1
Shanghai,70,34,16.454545454545453,22,0,0.0,2,1,A2-F1
Shanghai,70,31,66.2,15,0,0.0,3,1,A3-F1
Shanghai,70,32,73.0,20,0,0.0,3,1,A3-F1
Shanghai,70,33,18.666666666666668,3,1,1.0,2,2,A2-F2
Shanghai,68,39,42.7,10,0,0.0,3,1,A3-F1
Shanghai,68,41,,0,0,0.0,0,0,A0-F0
Shanghai,69,40,,0,0,0.0,0,0,A0-F0
Shanghai,69,38,,0,0,0.0,0,0,A0-F0
Shanghai,69,39,,0,0,0.0,0,0,A0-F0
Shanghai,70,38,,0,0,0.0,0,0,A0-F0
Shanghai,70,37,24.08333333333333,12,0,0.0,3,1,A3-F1
Shanghai,71,35,,0,0,0.0,0,0,A0-F0
Shanghai,30,71,,0,0,0.0,0,0,A0-F0
Shanghai,30,70,,0,0,0.0,0,0,A0-F0
Shanghai,31,72,,0,0,0.0,0,0,A0-F0
Shanghai,31,71,,0,0,0.0,0,0,A0-F0
Shanghai,31,70,,0,0,0.0,0,0,A0-F0
Shanghai,32,71,,0,0,0.0,0,0,A0-F0
Shanghai,32,72,,0,0,0.0,0,0,A0-F0
Shanghai,32,70,,0,0,0.0,0,0,A0-F0
Shanghai,33,72,,0,0,0.0,0,0,A0-F0
Shanghai,33,70,,0,0,0.0,0,0,A0-F0
Shanghai,31,74,,0,0,0.0,0,0,A0-F0
Shanghai,31,73,,0,0,0.0,0,0,A0-F0
Shanghai,32,74,,0,0,0.0,0,0,A0-F0
Shanghai,32,75,,0,0,0.0,0,0,A0-F0
Shanghai,32,76,,0,0,0.0,0,0,A0-F0
Shanghai,32,73,,0,0,0.0,0,0,A0-F0
Shanghai,33,75,,0,0,0.0,0,0,A0-F0
Shanghai,33,74,,0,0,0.0,0,0,A0-F0
Shanghai,33,76,,0,0,0.0,0,0,A0-F0
Shanghai,33,73,,0,0,0.0,0,0,A0-F0
Shanghai,33,71,,0,0,0.0,0,0,A0-F0
Shanghai,34,72,,0,0,0.0,0,0,A0-F0
Shanghai,34,71,,0,0,0.0,0,0,A0-F0
Shanghai,34,70,,0,0,0.0,0,0,A0-F0
Shanghai,35,72,,0,0,0.0,0,0,A0-F0
Shanghai,35,70,,0,0,0.0,0,0,A0-F0
Shanghai,35,71,,0,0,0.0,0,0,A0-F0
Shanghai,36,70,,0,0,0.0,0,0,A0-F0
Shanghai,36,71,,0,0,0.0,0,0,A0-F0
Shanghai,36,72,,0,0,0.0,0,0,A0-F0
Shanghai,34,73,,0,0,0.0,0,0,A0-F0
Shanghai,34,76,,0,0,0.0,0,0,A0-F0
Shanghai,34,74,,0,0,0.0,0,0,A0-F0
Shanghai,34,75,,0,0,0.0,0,0,A0-F0
Shanghai,35,73,,0,0,0.0,0,0,A0-F0
Shanghai,35,74,,0,0,0.0,0,0,A0-F0
Shanghai,35,75,,0,0,0.0,0,0,A0-F0
Shanghai,36,74,,0,0,0.0,0,0,A0-F0
Shanghai,36,73,,0,0,0.0,0,0,A0-F0
Shanghai,37,73,,0,0,0.0,0,0,A0-F0
Shanghai,37,70,,0,0,0.0,0,0,A0-F0
Shanghai,37,72,,0,0,0.0,0,0,A0-F0
Shanghai,37,71,,0,0,0.0,0,0,A0-F0
Shanghai,38,70,,0,0,0.0,0,0,A0-F0
Shanghai,38,71,,0,0,0.0,0,0,A0-F0
Shanghai,38,72,,0,0,0.0,0,0,A0-F0
Shanghai,39,70,,0,0,0.0,0,0,A0-F0
Shanghai,39,71,,0,0,0.0,0,0,A0-F0
Shanghai,40,70,,0,0,0.0,0,0,A0-F0
Shanghai,41,83,,0,0,0.0,0,0,A0-F0
Shanghai,41,84,,0,0,0.0,0,0,A0-F0
Shanghai,41,85,,0,0,0.0,0,0,A0-F0
Shanghai,41,86,,0,0,0.0,0,0,A0-F0
Shanghai,38,68,25.0,1,0,0.0,3,1,A3-F1
Shanghai,39,66,,0,0,0.0,0,0,A0-F0
Shanghai,39,69,,0,0,0.0,0,0,A0-F0
Shanghai,39,67,,0,0,0.0,0,0,A0-F0
Shanghai,39,68,,0,0,0.0,0,0,A0-F0
Shanghai,40,66,,0,0,0.0,0,0,A0-F0
Shanghai,40,69,,0,0,0.0,0,0,A0-F0
Shanghai,40,67,25.0,1,0,0.0,3,1,A3-F1
Shanghai,40,68,,0,0,0.0,0,0,A0-F0
Shanghai,41,66,,0,0,0.0,0,0,A0-F0
Shanghai,40,64,25.0,6,0,0.0,3,1,A3-F1
Shanghai,41,64,25.0,1,0,0.0,3,1,A3-F1
Shanghai,41,65,,0,0,0.0,0,0,A0-F0
Shanghai,41,63,25.0,21,0,0.0,3,1,A3-F1
Shanghai,42,63,25.0,27,0,0.0,3,1,A3-F1
Shanghai,42,64,25.0,13,0,0.0,3,1,A3-F1
Shanghai,42,65,25.0,1,0,0.0,3,1,A3-F1
Shanghai,43,64,18.5,10,0,0.0,2,1,A2-F1
Shanghai,43,63,25.0,9,0,0.0,3,1,A3-F1
Shanghai,43,65,,0,0,0.0,0,0,A0-F0
Shanghai,41,67,25.0,2,0,0.0,3,1,A3-F1
Shanghai,41,68,,0,0,0.0,0,0,A0-F0
Shanghai,42,66,,0,0,0.0,0,0,A0-F0
Shanghai,42,67,,0,0,0.0,0,0,A0-F0
Shanghai,43,66,,0,0,0.0,0,0,A0-F0
